curr_query,margin_nosketch-2a7r48ur,random_nosketch-2z6pbn2k,margin_noclip_paint-12y1yy66,random_noclip_paint-22uay2y6,margin_paint_quick_real-180euuq7,random_paint_quick_real-2agtvwte,margin_info_paint_quick-2i5ddcd9,random_info_paint_quick-24cb7b9o,margin_noquick_sketch-2ui586n7,random_noquick_sketch-ueofyv2v,margin_clip_quick_real-2yesp4ji,random_clip_quick_real-2denf8ag,margin_paint_real_sketch-h5nl4egc,random_paint_real_sketch-2ajv3odb,margin_nopaint_real-jdfh8v5v,random_nopaint_real-2xxweimk,margin_noquickdraw_real-1m5myjkn,random_noquickdraw_real-3tl5gufy,margin_nopainting_sketch-3o9jdbpv,random_nopainting_sketch-37uhigat,margin_noquickdraw-1uy4ywmf,random_noquickdraw-18bvjd9e,margin_noinfograph-2oap9tih,random_noinfograph-3dobrdvk,margin_noreal-2txy2u4x,random_noreal-w1qyse1t,margin_noinfograph_real-3n79cu33,random_noinfograph_real-wqlybgna
63,0.739591567,0.719249155,0.721025145,0.717852626,0.709703201,0.696898729,0.679856012,0.643052476,0.589392855,0.547654572,0.685296921,0.675841724,0.60167414,0.563838092,0.662957942,0.653322271,0.593857222,0.584407006,0.699012133,0.707543115,0.597209969,0.584832723,0.731068421,0.711286485,0.714059634,0.704511613,0.713610212,0.681204653
64,0.741014991,0.704001838,0.729789011,0.717299517,0.719011966,0.692539064,0.682324545,0.643171824,0.571907881,0.564871176,0.6991113,0.67927348,0.6020043,0.560850032,0.680307311,0.64897158,0.582410355,0.575563581,0.711695448,0.697298451,0.603071123,0.58333315,0.723540944,0.712343889,0.705578776,0.718849425,0.704892132,0.692449106
65,0.744045025,0.715979234,0.717046394,0.729821954,0.705134676,0.697058612,0.666387692,0.648092026,0.574317236,0.55667844,0.692388275,0.68262247,0.601507922,0.570351637,0.662460106,0.667369908,0.587751359,0.591457556,0.704247448,0.704350798,0.602312116,0.592169211,0.734800836,0.712829166,0.702980576,0.70571486,0.700022979,0.69494959
66,0.742218922,0.713381158,0.70666527,0.703835641,0.712968493,0.698912823,0.668545962,0.635120073,0.578632428,0.559451533,0.700222339,0.673891916,0.592538708,0.546626329,0.662880877,0.679905343,0.58874935,0.582743284,0.705349621,0.699070819,0.604255411,0.578626279,0.742861838,0.718118916,0.70673213,0.706819586,0.716850798,0.698057289
67,0.741093951,0.721138289,0.727338401,0.722217733,0.724067722,0.688301045,0.674782156,0.646634403,0.576681102,0.559590042,0.692284061,0.666509498,0.595471452,0.561267357,0.674277547,0.656263991,0.572838413,0.593979722,0.707753106,0.704828886,0.601468866,0.580407478,0.728102539,0.72061628,0.714503241,0.702441151,0.709412502,0.697582629
68,0.739119604,0.710074111,0.733335269,0.704499446,0.722918632,0.695873926,0.666707976,0.652407304,0.577454921,0.560634345,0.69106533,0.674005143,0.602807871,0.568041431,0.673280251,0.651778916,0.597977696,0.590988929,0.702266774,0.707028962,0.616257824,0.601487552,0.734366543,0.706220047,0.720831427,0.701248285,0.71862497,0.691981195
69,0.747389086,0.717726871,0.726041903,0.706901504,0.71324523,0.688301931,0.667678422,0.657025291,0.582178245,0.564176149,0.688169905,0.675306182,0.607438097,0.564703394,0.674283864,0.65832849,0.58444299,0.596708529,0.699530462,0.710233207,0.606896342,0.593862373,0.742976163,0.718711505,0.735678708,0.706744527,0.708020757,0.701083834
70,0.739060107,0.712020584,0.712985288,0.710723571,0.717177121,0.698518561,0.664208111,0.648356165,0.581234164,0.56618158,0.693184348,0.670521554,0.61012996,0.572075332,0.669155075,0.652189825,0.592391926,0.602181031,0.705592877,0.707542161,0.609712223,0.584599249,0.727620208,0.720169429,0.710231663,0.712730942,0.692073483,0.707930853
71,0.749337701,0.713439921,0.726107898,0.713850717,0.703752139,0.694660514,0.676912681,0.646089605,0.578692755,0.562293638,0.697381601,0.684990142,0.601103774,0.567494111,0.692997089,0.665541666,0.587504798,0.593427246,0.710302688,0.720864993,0.597698149,0.589414177,0.743205352,0.719871553,0.728843878,0.721198496,0.720422533,0.697420911
72,0.745214806,0.717976869,0.723747704,0.713984594,0.709553391,0.699181721,0.670855036,0.638873579,0.567933206,0.56615442,0.704675739,0.67458591,0.606156107,0.567553513,0.67753879,0.668425892,0.599617129,0.591584837,0.709622646,0.713624664,0.610302709,0.585940561,0.739121841,0.719321636,0.721787741,0.712573551,0.709700661,0.696876755
73,0.751885911,0.720102699,0.737423963,0.722807099,0.727853778,0.705932421,0.687611242,0.652279282,0.587253051,0.561413344,0.693620547,0.680787826,0.617349187,0.582588701,0.682597212,0.657080685,0.592983178,0.575217117,0.729331978,0.70946034,0.605094146,0.586613678,0.754555014,0.713679645,0.714286226,0.717841008,0.719486807,0.710760323
74,0.74230756,0.728546871,0.722507504,0.725554091,0.710174295,0.692761961,0.682248666,0.650103974,0.570546357,0.557561226,0.698145302,0.690901361,0.604500712,0.562574513,0.668155526,0.647329797,0.588846721,0.583487368,0.710661821,0.717057994,0.608705,0.592551307,0.742002133,0.716477325,0.720051092,0.708457428,0.700997877,0.713217688
75,0.753301577,0.719556016,0.719805802,0.721767997,0.710900946,0.69493282,0.697658865,0.643889019,0.584405558,0.552011399,0.688407964,0.688160522,0.604767709,0.57393275,0.696323654,0.678487414,0.59771313,0.581017267,0.726012001,0.706612437,0.626257958,0.592822217,0.743407722,0.720289433,0.720550041,0.727707609,0.719258747,0.720990758
76,0.746093463,0.709641405,0.722886236,0.719091086,0.714495176,0.695739948,0.684201784,0.641917905,0.587774431,0.56965624,0.698216277,0.694003777,0.592148504,0.579342393,0.696164753,0.659470451,0.595122243,0.574066932,0.708126123,0.714792081,0.60978557,0.581487467,0.735953793,0.718438124,0.73621199,0.718997149,0.712287039,0.72103883
77,0.751211531,0.730988062,0.735010925,0.716768552,0.692312924,0.70609548,0.687579117,0.664491675,0.58637844,0.573231126,0.708931616,0.682708747,0.626910783,0.570038469,0.700707074,0.673664838,0.595366304,0.595799571,0.717869829,0.719124892,0.615343602,0.598767342,0.737577826,0.729995262,0.719084167,0.705450149,0.721233844,0.697639145
78,0.753125334,0.733464763,0.733900783,0.714056553,0.72156758,0.706834292,0.673640955,0.666233057,0.586262708,0.57001205,0.712313632,0.68853219,0.597581622,0.582965554,0.675673545,0.667666645,0.593020298,0.581460087,0.726102373,0.709464443,0.625086669,0.589812047,0.74328421,0.715492634,0.72592639,0.720197299,0.707375233,0.712415451
79,0.732927977,0.722865524,0.729100471,0.71656245,0.713387613,0.700384427,0.689079143,0.669258267,0.589022951,0.557347696,0.69472054,0.691429068,0.606963664,0.567588569,0.688858762,0.688005642,0.582152216,0.595458143,0.698500026,0.708902623,0.619171034,0.599087559,0.731279914,0.71728578,0.723295107,0.721818239,0.71544759,0.694824373
80,0.749478082,0.733231552,0.729577683,0.725501015,0.714441207,0.702406008,0.686950623,0.654330798,0.578718136,0.564993877,0.699361556,0.678720574,0.615091306,0.576395579,0.69517682,0.669545216,0.591221713,0.573876411,0.720000626,0.709752027,0.625336761,0.61141025,0.735721273,0.724805347,0.724999191,0.719616488,0.727335245,0.701153549
81,0.734858244,0.7295862,0.742619476,0.713329447,0.728151663,0.70103846,0.678417269,0.658928559,0.575896795,0.581662329,0.707309458,0.684933431,0.607807596,0.581917435,0.684447866,0.657828975,0.608086391,0.584796434,0.715437081,0.720962337,0.606555529,0.593240945,0.737679907,0.723864128,0.738129228,0.723133183,0.729891059,0.703952287
82,0.747109911,0.719510753,0.719962782,0.725337654,0.707031647,0.700258978,0.687094395,0.672868543,0.582526971,0.57170522,0.706051972,0.68506722,0.610171866,0.582052931,0.699500617,0.663329068,0.596868163,0.590432361,0.708754858,0.703011834,0.61782303,0.606688897,0.746878269,0.720007023,0.738475397,0.715310289,0.704325746,0.709221997
83,0.756994932,0.729086787,0.723790945,0.720059466,0.706707765,0.711759834,0.705391917,0.662263689,0.597305049,0.564745549,0.700839638,0.696921063,0.601878818,0.582184848,0.682811999,0.675111573,0.602512106,0.592919555,0.718675936,0.7127785,0.610693021,0.614328905,0.736665818,0.720605529,0.732413968,0.720277767,0.720881141,0.714663439
84,0.751710888,0.733184729,0.724311153,0.717439024,0.716935477,0.708847401,0.690522692,0.651952667,0.572328111,0.5633246,0.696793528,0.68871022,0.600555713,0.589295996,0.695005603,0.67394061,0.600723554,0.577645642,0.734116996,0.714757124,0.6152529,0.604885886,0.74888741,0.724444093,0.73778561,0.707763747,0.714565459,0.695964543
85,0.750012344,0.733437743,0.736126554,0.718672506,0.711183754,0.696448663,0.705706634,0.655992994,0.568376434,0.56953781,0.706921719,0.690224272,0.598358634,0.582995182,0.69533294,0.681430732,0.588324538,0.59086593,0.723018077,0.704905262,0.610491192,0.604336091,0.743579271,0.715586579,0.72664179,0.700700722,0.720049825,0.70604265
86,0.735502059,0.726890556,0.73763268,0.711342307,0.716690851,0.705804894,0.698515699,0.648457107,0.591520566,0.563372752,0.716000402,0.687317475,0.598180344,0.586537324,0.688994121,0.679934893,0.610915503,0.584501445,0.720112277,0.718218177,0.613191385,0.594331576,0.745336352,0.720806398,0.735343454,0.713297741,0.731732204,0.716110262
87,0.747344178,0.725448554,0.724895331,0.727229357,0.71066457,0.700211312,0.691615098,0.673314907,0.573128032,0.573342634,0.697434375,0.694450538,0.600453116,0.585401108,0.710470695,0.678252467,0.604468963,0.590953852,0.716530958,0.713062552,0.61309141,0.598665242,0.735303084,0.723832848,0.720724119,0.723445022,0.725648889,0.705630988
88,0.752970585,0.718790646,0.742491389,0.722783272,0.717809311,0.706913751,0.690014099,0.653045583,0.597148516,0.56631857,0.714543432,0.685452194,0.60023921,0.576474616,0.699037757,0.668603148,0.610040086,0.589207384,0.716435902,0.712238489,0.61705016,0.592435425,0.746708894,0.722443653,0.738587638,0.713340702,0.718960836,0.714974399
89,0.740582352,0.736341146,0.74112086,0.722801625,0.729081024,0.703214547,0.696150214,0.656249839,0.570276923,0.56248347,0.694813963,0.697024776,0.614122653,0.570835859,0.701300306,0.674132349,0.616395938,0.595551726,0.721276945,0.706917324,0.606920937,0.606327559,0.734841144,0.715681652,0.742802471,0.723698057,0.715450248,0.706332073
90,0.758487338,0.718921477,0.736417908,0.73636789,0.72356575,0.708966167,0.695534646,0.672334302,0.576887797,0.575728475,0.699411569,0.68635756,0.612701423,0.575788549,0.696337508,0.670166823,0.59176164,0.601312622,0.719737791,0.718818567,0.612199037,0.604420516,0.734028158,0.723242422,0.729340795,0.725947041,0.736025013,0.713464355
91,0.742541042,0.727813765,0.730280995,0.732830673,0.728187332,0.706815203,0.69057101,0.67735791,0.591487585,0.558570923,0.707142152,0.70583756,0.599216554,0.581978278,0.673516542,0.68075997,0.600855385,0.593133042,0.719100633,0.713741414,0.604835868,0.608663933,0.751512285,0.732086376,0.732561434,0.722443215,0.720407496,0.710240961
92,0.754694797,0.71744437,0.743421979,0.732470756,0.718020429,0.714345826,0.687867626,0.664277713,0.576432715,0.570938854,0.723030013,0.699421244,0.61437789,0.593220634,0.686563176,0.688709164,0.602576153,0.61466409,0.722747177,0.718093262,0.616377715,0.607182269,0.753366881,0.736168215,0.744620948,0.72799557,0.736514552,0.709031547
93,0.743008089,0.74776953,0.740920823,0.734380559,0.717331201,0.714765522,0.695017976,0.671670566,0.58535869,0.562356701,0.711772753,0.704105265,0.599217839,0.587804145,0.694663094,0.674613662,0.606065642,0.596891984,0.726365228,0.715207785,0.617998497,0.599201904,0.735018929,0.731520898,0.743102147,0.715483749,0.712067895,0.715007049
94,0.75958039,0.727963374,0.734754583,0.72477456,0.725138513,0.698168586,0.701450165,0.669981354,0.580422387,0.565054554,0.718037155,0.702486294,0.600471378,0.581249718,0.702719522,0.666989175,0.596410509,0.593676418,0.716897314,0.704791015,0.622444636,0.61372599,0.739788828,0.733761965,0.731898287,0.724728616,0.715296135,0.714870614
95,0.759351695,0.734894398,0.743585496,0.735691314,0.725875416,0.7019112,0.689055205,0.669038335,0.575260835,0.568244023,0.708983459,0.701328227,0.601066411,0.584926053,0.704949888,0.692482868,0.586927249,0.602651324,0.731352309,0.715383062,0.602846408,0.60469331,0.752035489,0.726393666,0.734513744,0.721500614,0.732141693,0.720326041
96,0.754391145,0.736018431,0.738680526,0.726435539,0.725129693,0.711562873,0.686524777,0.670049913,0.579067399,0.563539458,0.721276995,0.702851645,0.60393429,0.579570473,0.691959534,0.686886213,0.605684368,0.581275809,0.712366835,0.713553413,0.622937555,0.602690797,0.739920597,0.742299999,0.734640858,0.712998381,0.725681874,0.722379191
97,0.763430174,0.732920651,0.740638809,0.725408704,0.729674928,0.710399999,0.688578462,0.668292333,0.575938578,0.559560237,0.71462402,0.699595586,0.619717091,0.585292722,0.699855101,0.687252001,0.600535657,0.594659517,0.726607962,0.716803946,0.624342589,0.611318627,0.748769646,0.727850897,0.737555449,0.726394269,0.732996437,0.722898212
98,0.760463996,0.746926538,0.730772835,0.730359605,0.719681134,0.712012566,0.705166275,0.669992349,0.586681159,0.556618955,0.718738328,0.697714457,0.60385631,0.58866891,0.710663806,0.680526744,0.594268511,0.593953128,0.707670008,0.725283531,0.633066071,0.61558323,0.734695204,0.727641429,0.743552441,0.706956717,0.737184687,0.703021521
99,0.749416202,0.73250201,0.739094521,0.732167611,0.731435817,0.707516866,0.693323766,0.670680632,0.580390824,0.577508994,0.7181766,0.7035002,0.593672239,0.579352784,0.696250276,0.693320695,0.610584891,0.590797455,0.718058466,0.698997753,0.618561857,0.594432782,0.743978753,0.722714721,0.732319012,0.716145642,0.735134942,0.716965605
100,0.765191117,0.754591308,0.732468994,0.730758233,0.722364866,0.711360595,0.693357715,0.655605668,0.570661039,0.57281615,0.719439128,0.701397218,0.612428753,0.585796753,0.712724823,0.699638083,0.61377814,0.601746236,0.726115502,0.718985892,0.623740785,0.601015769,0.748153366,0.734826638,0.735793461,0.725103366,0.720441982,0.73231089
101,,0.736070863,,0.725633331,,0.714747391,,0.664691436,,0.562863348,,0.702973588,,0.569928004,,0.69415056,,0.605990489,,0.725301694,,0.614050575,,0.742383165,,0.718775384,,0.717243192
102,,0.728700044,,0.739921136,,0.705796578,,0.666145934,,0.569337289,,0.69987289,,0.583839657,,0.690852815,,0.600902581,,0.715741257,,0.600169865,,0.721364889,,0.729065087,,0.729636694
103,,0.74059327,,0.742241581,,0.704132104,,0.667449438,,0.568790899,,0.695436576,,0.595289763,,0.685603314,,0.605729624,,0.708488786,,0.609373191,,0.733227502,,0.734428773,,0.734907853
104,,0.739799087,,0.731296018,,0.706948143,,0.678888567,,0.567960223,,0.693875179,,0.590458695,,0.695259094,,0.60256638,,0.71610543,,0.610719077,,0.746491228,,0.717046143,,0.735278002
105,,0.747847276,,0.734518877,,0.718559361,,0.673855315,,0.563946932,,0.705303705,,0.584339851,,0.679621809,,0.60678932,,0.710308727,,0.615747106,,0.743831296,,0.734922745,,0.718972534
106,,0.733269694,,0.736945299,,0.715237418,,0.676331736,,0.56730648,,0.704223797,,0.586097669,,0.692326478,,0.619260891,,0.719119831,,0.607415815,,0.736886851,,0.754299263,,0.70662013
107,,0.730751049,,0.727294923,,0.714303044,,0.694623965,,0.563519407,,0.704820833,,0.574473608,,0.689696881,,0.597542636,,0.727815514,,0.612092279,,0.744655309,,0.73384732,,0.709678557
108,,0.733370232,,0.722546976,,0.707970613,,0.670271648,,0.568441669,,0.705141664,,0.583765409,,0.698569365,,0.608924289,,0.706494332,,0.60778249,,0.724643095,,0.733284981,,0.726683238
109,,0.744172371,,0.729908181,,0.714294129,,0.674730921,,0.567033494,,0.716705382,,0.588807505,,0.705828453,,0.59197515,,0.707126701,,0.617412037,,0.734224579,,0.739383395,,0.724969322
110,,0.735958091,,0.736709192,,0.712130149,,0.666916453,,0.578546293,,0.709901698,,0.588756056,,0.691970211,,0.608170265,,0.721605976,,0.621481345,,0.736555032,,0.733794879,,0.725956728
111,,0.744151114,,0.734298775,,0.721039019,,0.669207007,,0.569611762,,0.692627883,,0.600279189,,0.693830191,,0.596425958,,0.702252063,,0.622189249,,0.747587653,,0.742147618,,0.716497322
112,,0.741904958,,0.739450809,,0.714599851,,0.68431403,,0.560444926,,0.690598617,,0.586723059,,0.700230153,,0.605761024,,0.71994427,,0.610191752,,0.744092057,,0.731242169,,0.728665812
113,,0.746400158,,0.735044706,,0.725147742,,0.66831943,,0.575303852,,0.703544222,,0.59086257,,0.701970526,,0.605589224,,0.724060353,,0.613923402,,0.748468744,,0.72805767,,0.710415488
114,,0.749026857,,0.744581061,,0.714362792,,0.672501758,,0.575604845,,0.71503368,,0.58773112,,0.701446329,,0.618602945,,0.717902532,,0.61656081,,0.749924593,,0.74175247,,0.735217821
115,,0.739646095,,0.737512251,,0.718105856,,0.684212046,,0.566672622,,0.720510704,,0.597786933,,0.694635453,,0.600827073,,0.703820918,,0.613219326,,0.740652861,,0.737774836,,0.72209406
116,,0.748008741,,0.734778594,,0.701732233,,0.674218554,,0.561185753,,0.7092206,,0.588291068,,0.69576915,,0.605022993,,0.711703245,,0.606688954,,0.740511262,,0.734417761,,0.73617096
117,,0.74934577,,0.749130195,,0.722058202,,0.66526728,,0.572181756,,0.716944315,,0.580686313,,0.693555648,,0.605572545,,0.730543851,,0.609269136,,0.744148007,,0.737145342,,0.716786973
118,,0.739418407,,0.746603519,,0.722552319,,0.675563659,,0.574915954,,0.695591771,,0.594677791,,0.698057442,,0.596825222,,0.715042965,,0.613501101,,0.739592489,,0.733893922,,0.712647608
119,,0.751391101,,0.743542217,,0.714286876,,0.684963133,,0.580115541,,0.701178497,,0.587253565,,0.698418193,,0.59927737,,0.715072384,,0.611842085,,0.74422465,,0.733397734,,0.718979889
120,,0.747285217,,0.733686161,,0.719651697,,0.667239225,,0.572307859,,0.709408474,,0.602954565,,0.708772621,,0.595112615,,0.724516789,,0.614557416,,0.74807563,,0.737226087,,0.724956546
121,,0.750718896,,0.736403969,,0.719412537,,0.673357203,,0.57940754,,0.71147346,,0.594006215,,0.694986168,,0.600922513,,0.720825772,,0.615895585,,0.739845674,,0.743528953,,0.72155291
122,,0.758958476,,0.739213252,,0.724974684,,0.679206193,,0.577803214,,0.717910913,,0.5878459,,0.702678581,,0.603663698,,0.730256968,,0.624162576,,0.739823141,,0.734498891,,0.719665755
123,,0.756056433,,0.735946087,,0.734972293,,0.679360668,,0.582500533,,0.709758844,,0.576430965,,0.698947086,,0.612198516,,0.725463421,,0.627269172,,0.736025108,,0.725981849,,0.720664417
124,,0.738437707,,0.730557164,,0.72615823,,0.679125044,,0.579051153,,0.702576082,,0.59424569,,0.696037784,,0.614939829,,0.720732884,,0.624002578,,0.744109861,,0.733893755,,0.723147718
125,,0.759687498,,0.74041307,,0.714263629,,0.676624395,,0.580988001,,0.69715525,,0.585137734,,0.699717989,,0.604104279,,0.722973215,,0.621419736,,0.749946184,,0.721942797,,0.729579073
126,,0.756785546,,0.740029093,,0.718881357,,0.674825796,,0.579104616,,0.702015087,,0.594055239,,0.703432403,,0.599126081,,0.727649123,,0.619876517,,0.752030477,,0.726417875,,0.720576741
127,,0.744541702,,0.73210575,,0.724018988,,0.6842812,,0.587464882,,0.716393689,,0.586707382,,0.698745047,,0.612862202,,0.733640675,,0.613941998,,0.751830088,,0.741319776,,0.724904787
128,,0.749754122,,0.763480478,,0.728688996,,0.683628332,,0.581702882,,0.708773821,,0.599729736,,0.701046875,,0.623845391,,0.727044008,,0.626580641,,0.751597299,,0.733944741,,0.721574331
129,,0.744049186,,0.753160228,,0.719023473,,0.688284566,,0.585368959,,0.708528549,,0.595216568,,0.702964072,,0.605391668,,0.722898084,,0.621841371,,0.751238164,,0.735863247,,0.723750774
130,,0.738135659,,0.757475659,,0.739752862,,0.680800322,,0.58666532,,0.706523872,,0.593757911,,0.710103459,,0.60096509,,0.736160569,,0.625728477,,0.74235882,,0.74125834,,0.737482388
131,,0.749016468,,0.743998109,,0.727326886,,0.679656603,,0.577573278,,0.709849787,,0.587394805,,0.707934512,,0.60753578,,0.732765452,,0.629761127,,0.739974244,,0.742014068,,0.741323932
132,,0.759230442,,0.743073054,,0.719535683,,0.677883635,,0.58534776,,0.703793609,,0.593679819,,0.706901496,,0.617203799,,0.715207002,,0.610167259,,0.754390532,,0.738983649,,0.727467349
133,,0.741960964,,0.743456524,,0.723012042,,0.698541471,,0.585479502,,0.711834999,,0.591767097,,0.704304391,,0.611996429,,0.726325795,,0.623741554,,0.750740971,,0.742101635,,0.731209359
134,,0.761973724,,0.748611045,,0.723685969,,0.688315957,,0.586266951,,0.708313138,,0.602471282,,0.704806956,,0.615474154,,0.723126615,,0.609516837,,0.746229563,,0.732527427,,0.734016309
135,,0.745718683,,0.74314972,,0.714286797,,0.696309735,,0.572010183,,0.716956904,,0.587982912,,0.704428912,,0.605575536,,0.731732675,,0.611119604,,0.743294124,,0.738736366,,0.741500415
136,,0.742306308,,0.752143237,,0.724795071,,0.684836283,,0.58858839,,0.716948778,,0.592248743,,0.700463613,,0.612722428,,0.726537568,,0.614682061,,0.739348925,,0.742448722,,0.737258248
137,,0.761885071,,0.749466403,,0.717504189,,0.688208464,,0.575685092,,0.712723969,,0.598881678,,0.693346032,,0.623299104,,0.722402408,,0.60740401,,0.746534851,,0.739405216,,0.732503379
138,,0.760676889,,0.749746279,,0.722296691,,0.691190864,,0.582438953,,0.713408792,,0.597497484,,0.712262999,,0.619369254,,0.731243413,,0.628586001,,0.748926371,,0.727592749,,0.73410237
139,,0.740162307,,0.754542201,,0.723651532,,0.690718216,,0.583729402,,0.714433317,,0.601607374,,0.703489464,,0.616429495,,0.722505358,,0.608188144,,0.752720806,,0.742639589,,0.73021921
140,,0.762173576,,0.759048108,,0.716489349,,0.682737415,,0.589237266,,0.711973977,,0.606230095,,0.703645698,,0.62797009,,0.725154442,,0.611968365,,0.754324951,,0.732502335,,0.720159793
141,,0.761892957,,0.742023969,,0.721999523,,0.696628615,,0.588930275,,0.713752319,,0.605324794,,0.708114831,,0.62103048,,0.725958731,,0.627253615,,0.753434459,,0.742435281,,0.732184526
142,,0.75185245,,0.75475477,,0.731130599,,0.686641417,,0.58306143,,0.717087013,,0.586791272,,0.713746995,,0.618137838,,0.727271551,,0.615498992,,0.753376108,,0.743260038,,0.738093709
143,,0.765168693,,0.76161103,,0.728101914,,0.70031764,,0.586023768,,0.716254304,,0.594579365,,0.709432382,,0.616347007,,0.714133608,,0.622593411,,0.760240045,,0.740643431,,0.737202874
144,,0.750171109,,0.753122659,,0.734959596,,0.688599284,,0.591342245,,0.72024854,,0.584194316,,0.71517868,,0.618105178,,0.715982816,,0.613744008,,0.754481039,,0.736679036,,0.736034865
145,,0.757926163,,0.744781042,,0.726985585,,0.696480428,,0.570744745,,0.715399309,,0.588686049,,0.712744134,,0.626356381,,0.728866247,,0.617874494,,0.748125268,,0.741738927,,0.733639737
146,,0.759477606,,0.751821751,,0.718097069,,0.704394484,,0.588007651,,0.719798413,,0.593982755,,0.708485446,,0.613457257,,0.740967368,,0.629864315,,0.754413153,,0.730626168,,0.733879613
147,,0.756436091,,0.753481647,,0.729094666,,0.694433597,,0.588353069,,0.714284538,,0.598829759,,0.707872961,,0.618689778,,0.728066253,,0.617960865,,0.746216105,,0.745028877,,0.727896275
148,,0.769976716,,0.740141513,,0.730469565,,0.704300952,,0.588359738,,0.723580262,,0.583754953,,0.709782409,,0.615890308,,0.724377794,,0.625101011,,0.747642689,,0.75115062,,0.720501983
149,,0.753055654,,0.759322206,,0.724193659,,0.699346757,,0.589410795,,0.72435057,,0.606146255,,0.708479344,,0.616716325,,0.722706427,,0.619277756,,0.750854556,,0.749305772,,0.74782806
150,,0.76422522,,0.757506586,,0.731769779,,0.691610453,,0.581174448,,0.710608292,,0.608451679,,0.718190069,,0.615073247,,0.732931073,,0.620268359,,0.754706344,,0.754281314,,0.734155575